一类动词,,,,,,,,,,,,,
,,踏む,踩，踏上；实践，履行,踏みます,ふんで,ふまない,ふんだ,ふめ,ふもう,ふめば,ふめる,ふまれる,ふませる
,,降る,下雨，下雪；下降,降ります,ふって,ふらない,ふった,ふれ,ふろう,ふれば,ふれる,ふられる,ふらせる
,,振る,挥动，摇动；撤,振ります,ふって,ふらない,ふった,ふれ,ふろう,ふれば,ふれる,ふられる,ふらせる
,,減る,减少，磨损；饿,減ります,へって,へらない,へった,ー,ー,へれば,ー,ー,ー
,,ほほえむ,微笑；（花）乍放，初开,ほほえみます,ほほえんで,ほほえまない,ほほえんだ,ほほえめ,ほほえもう,ほほえめば,ほほえめる,ほほえまれる,ほほえませる
,,参る,（自谦）去，来,参ります,まいって,まいらない,まいった,まいれ,まいろう,まいれば,ー,ー,まいらせる


一类动词,,,,,,,,,,,,,
,,曲がる,弯曲；拐弯,曲がります,まがって,まがらない,まがった,まがれ,まがろう,まがれば,まがれる,まがられる,まがらせる
,,巻き込む,卷进，卷入；牵连，连累,巻き込みます,まきこんで,まきこまない,まきこんだ,まきこめ,まきこもう,まきこめば,まきこめる,まきこまれる,まきこませる
,,待つ,等候，等待,待ちます,まって,またない,まった,まて,まとう,まてば,まてる,またれる,またせる
,,間に合う,来得及，赶得上,間に合います,まにあって,まにあわない,まにあった,まにあえ,まにあおう,まにあえば,まにあえる,まにあわれる,まにあわせる
,,守る,防守，保卫；遵守,守ります,まもって,まもらない,まもった,まもれ,まもろう,まもれば,まもれる,まもられる,まもらせる
,,迷う,犹豫，迷惑，迷失,迷います,まよって,まよわない,まよった,まよえ,まよおう,まよえば,まよえる,まよわれる,まよわせる
,,回す,旋转；传递，转送；调转,回します,まわして,まわさない,まわした,まわせ,まわそう,まわせば,まわせる,まわされる,まわさせる
,,回る,转动，灵活，周到,回ります,まわって,まわらない,まわった,まわれ,まわろう,まわれば,まわれる,まわられる,まわらせる
,,磨く,刷，擦；磨练,磨きます,みがいて,みがかない,みがいた,みがけ,みがこう,みがけば,みがける,みがかれる,みがかせる
,,見込む,期待；相信；预料,見込みます,みこんで,みこまない,みこんだ,みこめ,みこもう,みこめば,ｋもこめる,みこまめる,みこませる
,,見つかる,被发现，被看到,見つかります,みつかって,みつからない,みつかった,ー,ー,みつかれば,ー,ー,ー
,,見渡す,张望，远望,見渡します,みわたして,みわたさない,みわたした,みわたせ,みわたそう,みわたせば,みわたせる,みわたされる,みわたさせる
,,向かう,往…去，,向かいます,むかって,むかわない,むかった,むかえ,むかおう,むかえば,むかえる,むかわれる,むかわせる
,,結ぶ,系，结；联结，结合,結びます,むすんで,むすばない,むすんだ,むすべ,むすぼう,むすべば,むすべる,むすばれる,むすばせる
,,召し上がる,请吃，请喝，请吸烟,召し上がります,めしあがって,めしあがらない,めしあがた,めしあがれ,ー,めしあがれば,めしあがれる,めしあがられる,ー
,,申す,（自谦）说，讲，告诉,申します,もうして,もうさない,もうした,もうせ,もうそう,もうせば,ー,ー,ー
,,待ち歩く,拿着走路；搬运,持ち歩きます,もちあるいて,もちあるかない,もちあるいた,みちあるけ,もちあるこう,もちあるけば,もちあるける,もちあるかれる,もちあるかせる
,,持ち帰り,带回，拿回,持ち帰ります,もちかえって,もちかえらない,もちかえった,もちかえれ,もちかえろう,もちかえれば,もちかえれる,もちかえられる,もちかえらせる
,,持つ,拿，带；有，拥有,持ちます,もって,もたない,もった,もて,もとう,もてば,もてる,もたれる,もたせる
,,戻す,还，退回；恢复，复原,戻します,もどして,もどさない,もどした,もどせ,もどそう,もどせば,もどせる,もどされる,もどさせる
,,戻る,返回，恢复，退回,戻ります,もどって,もどらない,もどった,もおれ,もどろう,もどれば,もどれる,もどられる,もどらせる
,,もらう,领取，得到；请求,もらいます,もらって,もらわない,もらった,もらえ,もらおう,もらえば,もらえる,もらわれる,もらわせる
,,焼く,烧，烤，晒（黑）,焼きます,やいて,やかない,やいた,やけ,やこう,やけば,やける,やかれる,やかせる
,,訳す,翻译,訳します,やくして,やくさない,やくした,やくせ,やくそう,やくせば,やくせる,やくされる,やくさせる
,,役立つ,有用，有益，起作用,役立ちます,やくだって,やくだない,やくだった,やくだて,やくだとう,やくだてば,やくだてる,やくだたれる,やくだたせる
,,休む,休息，睡，请假，缺勤,休みます,やすんで,やすまない,やすんだ,やすめ,やすもう,やすめば,やすめる,やすまれる,やすませる
,,雇う,雇用,雇います,やとって,やとわない,やとった,やとえ,やとおう,やとえば,やとえる,やとわれる,やたわせる
,,破る,弄破，破坏,破ります,やぶって,やぶらない,やぶった,やぶれ,やぶろう,やぶれば,やぶれる,やぶられる,やぶらせる
,,やむ,停止；生病；烦恼,やみます,やんで,やまない,やんだ,やめ,ー,やめば,ー,ー,ー
,,やる,做（作业）,やります,やって,やらない,やった,やれ,やろう,やれば,やれる,やられる,やらせる
,,汚す,弄脏，玷污,汚します,よごして,よごさない,よごした,よごせ,よごそう,よごせば,よごせる,よごされる,よごさせる
,,呼ぶ,招呼，唤来,呼びます,よんで,よばない,よんだ,よべ,よぼう,よべば,よべる,よばれる,よばせる
,,読む,读，看,読みます,よんで,よまない,よんだ,よめ,よもう,よめば,よめる,よまれる,よませる
,,寄る,顺便去…；靠近,寄ります,よって,よらない,よった,よれ,よろう,よれば,よれる,よられる,よらせる
,,喜ぶ,高兴,喜びます,よろこんで,よろこばない,よろこんだ,よろこべ,よろこぼう,よろこべば,よろこべる,よろこばれる,よろこばせる
,,分かる,明白，理解,分かります,わかって,わからない,わかった,わかれ,わかろう,わかれば,ー,ー,わからせる
,,渡す,交给，给…,渡します,わたして,わたさない,わたした,わたせ,わたそう,わたせば,わたせる,わたされる,わたさせる
,,渡る,渡，过；经过,渡ります,わたって,わたらない,わたった,わたれ,わたろう,わたれば,わたれる,わたられる,わたらせる
,,笑う,笑；嘲笑；,笑います,わらって,わらわない,わらった,わらえ,わらおう,わらえば,わらえる,わらわれる,わらわせる
,,割る,切，分，割；（算术）除,割ります,わって,わらない,わった,われ,わろう,われば,われる,わられる,わらせる
二类动词,,,,,,,,,,,,,
,,浴びる,浇，淋，浴；遭，受,浴びます,あびて,あびない,あびた,あびろ,あびよう,あびれば,あびられる,あびられる,あびさせる
,,生きる,活，生存；有价值,生きます,いきて,いきない,いきた,いきろ,いきよう,いきれば,いきられる,いきられる,いきさせる
,,いる,要，需要；（人等）在,います,いて,いない,いた,いろ,いよう,いれば,いられる,いられる,いさせる
,,起きる,起床；发生,起きます,おきて,おきない,おきた,おきろ,おきよう,おきれば,おきられる,おきられる,おきさせる
,,落ちる,降落，落下；遗漏,落ちます,おちて,おちない,おちた,おちろ,おちよう,おちれば,ー,おちられる,ー
,,降りる,下，降（雨，雪等）,降ります,おりて,おりない,おりた,おりろ,おりよう,おりれば,おりられる,おりられる,おりさせる



二类动词,,,,,,,,,,,,,
,,下りる,从（车等交通工具）下来,下ります,おりて,おりない,おりた,おりろ,おりよう,おりれば,おりられる,おりられる,おりさせる
,,借りる,借（进来）；借用,借ります,かりて,かりない,かりた,かりろ,かりよう,かりれば,かりられる,かりられる,かりさせる
,,感じる,感觉，感到；感想,感じます,かんじて,かんじない,かんじた,かんじろ,かんじよう,かんじれば,かんじられる,かんじられる,かんじさせる
,,着る,穿（上衣）；承担,着ます,きて,きない,きた,きろ,きよう,きれば,きられる,きられる,きさせる
,,信じる,相信；确信,信じます,しんじて,しんじない,しんじた,しんじろ,しんじよう,しんじれば,しんじられる,しんじられる,しんじさせる
,,過ぎる,通过，经过,過ぎます,すぎて,すぎない,すぎた,すぎろ,ー,すぎれば,ー,ー,ー
,,存じている,知道；想，认为,存じています,ぞんじていて,ぞんじていない,ぞんじていた,ー,ー,ぞんじていれば,ー,ー,ー
,,足りる,足够,足ります,たりて,たりない,たりた,ー,ー,たりれば,ー,ー,ー
,,通じる,通，通往；熟悉；理解,通じます,つうじて,つうじない,つうじた,つうじろ,つうじよう,つうじれば,つうじられる,つうじられる,つうじさせる
,,できる,会，能；作完,できます,できて,できない,できた,ー,ー,できれば,ー,ー,ー
,,似る,相似，相像,似ます,にて,にない,にた,にろ,ー,にれば,ー,ー,にさせる
,,見る,看，观看，参观,見ます,みて,みない,みた,みろ,みよう,みれば,みられる,みられる,みさせる
,,開ける,开，打开；开始营业,開けます,あけて,あけない,あけた,あけろ,あけよう,あければ,あけられる,あけられる,あけさせる
,,あげる,举行，举办,あげます,あげて,あげない,あげた,あげろ,あげよう,あげれば,あげられる,あがられる,あげさせる
,,挙げる,举行，举办,挙げます,あげて,あげない,あげた,あげろ,あげよう,あげれば,あげられる,あがられる,あげさせる
,,揚げる,油炸；升起，扬起,揚げます,あげて,あげない,あげた,あげろ,あげよう,あげれば,あげられる,あげられる,あげさせる
,,預ける,寄存；寄放,預けます,あずけて,あずけない,あずけた,あずけろ,あずけよう,あずければ,あずけられる,あずけられる,あずけさせる
,,暖める,温，热，烫,暖めます,あたためて,あたためない,あたためた,あたためろ,あたためよう,あたためれば,あたためられる,あたためられる,あたためさせる
,,集める,收集，召集,集めます,あつめて,あつめない,あつめた,あつめろ,あつめよう,あつめれば,あつめられる,あつめられる,あつめさせる
,,慌てる,惊慌，急急忙忙,慌てます,あわてて,あわてない,あわてた,あわてろ,あわてよう,あわてれば,ー,あわてられる,あわてさせる
,,いじめる,欺负，虐待,いじめます,いじめて,いじめない,いじめた,いじめろ,いじめよう,いじめれば,いじめられる,いじめられる,いじめさせる
,,入れる,放进，放入；采纳，听从,入れます,いれて,いれない,いれた,いれろ,いれよう,いれれば,いれられる,いれられる,いれさせる
,,受ける,接受；继承,受けます,うけて,うけない,うけた,うけろ,うけよう,うければ,うけられる,うけられる,うけさせる
,,生まれる,产生，出现，问世,生まれます,うまれて,うまれない,うまれた,ー,ー,うまれれば,ー,ー,ー
,,売れる,畅销，好卖,売れます,うれて,うれない,うれた,うれろ,ー,うれれば,ー,ー,ー
,,遅れる,慢，晚；耽误,遅れます,おくれて,おくれない,おくれた,おくれる,おくれよう,おくれれば,ー,おくれられる,おくれさせる
,,教える,教，教授；告诉；教导,教えます,おしえて,おしえない,おしえた,おしえろ,おしえよう,おしえれば,おしえられる,おしえられる,おしえさせる
,,覚える,记住，记忆；学会,覚えます,おぼえて,おぼえない,おぼえた,おぼえろ,おぼえよう,おぼえれば,おぼえられる,おぼえられる,おぼえさせる
,,折れる,折断，拐弯；妥协,折れます,おれて,おれない,おれた,おれろ,ー,おれれば,ー,ー,おれさせる
,,かける,缺，欠，不足,かけます,かけて,かけない,かけた,かけろ,かけよう,かければ,かけられる,かけられる,かけさせる
,,掛ける,挂，悬，架,掛けます,かけて,かけない,かけた,かけろ,かけよう,かければ,かけられる,かけられる,かけさせる
,,片づける,收拾，整理,片づけます,かたづけて,かたづけない,かたづけた,かたづけろ,かたづけよう,かたづければ,かたづけられる,かたづけられる,かたづけさせる
,,枯れる,枯萎，凋谢,枯れます,かれて,かれない,かれた,ー,ー,かれれば,ー,ー,かれさせる
,,考える,考虑；打算,考えます,かんがえて,かんがえない,かんがえた,かんがえろ,かんがえよう,かんがえれば,かんがえられる,かんがえられる,かんがえさせる
,,消える,消失,消えます,きえて,きえない,きえた,きえろ,きえよう,きえれば,きえられる,きえられる,きえさせる
,,聞こえる,听得见,聞こえます,きこえて,きこえない,きこえた,きこえろ,ー,きこえれば,ー,ー,きこえさせる
,,決める,决定，认定,決めます,みめて,きめない,きめた,きめろ,きめよう,きめれば,きめられる,きめられる,きめさせる
,,くれる,给我；天黑,くれます,くれて,くれない,くれた,くれろ,くれよう,くれれば,ー,ー,ー
,,超える,渡过；超过,超えます,こえて,こえない,こえた,こえろ,こえよう,こえれば,こえられる,こえられる,こえさせる
,,答える,回答，答复,答えます,こたえて,こたえない,こたえた,こたえろ,こたえよう,こたえれば,こたえられる,こたえられる,こたえさせる
,,壊れる,坏，碎；失败,壊れます,こわれて,こわれない,こわれた,こわれろ,ー,こわれれば,ー,ー,ー
,,避ける,躲避，防备,避けます,さけて,さけない,さけた,さけろ,さけよう,さければ,さけられる,さけられる,さけさせる
,,下げる,下降，降低；拎，提,下げます,さげて,さげない,さげた,さげろ,さげよう,さげれば,さげられる,さげられる,さげさせる
,,差し上げる,举起；赠给,差し上げます,さしあげて,さしあげない,さしあげた,さしあげろ,さしあげよう,さしあげれば,ー,ー,ー
,,閉める,关闭,閉めます,しめて,しめない,しめた,しめろ,しめよう,しめれば,しめられる,しめられる,しめさせる
,,しゃれる,打扮得漂亮；说话俏皮,しゃれます,しゃれて,しゃれない,しゃれた,しゃれろ,ー,しゃれれば,ー,ー,しゃれさせる



二类动词,,,,,,,,,,,,,
,,知らせる,知道，了解,知らせます,しらせて,しらせない,しらせた,しらせろ,しらせよう,しらせれば,しらせられる,しらせられる,しらせさせる
,,調べる,调查，研究,調べます,しらべて,しらべない,しらべた,しらべろ,しらべよう,しらべれば,しらべられる,しらべられる,しらべさせる
,,進める,使前进；推进；晋级,進めます,すすめて,すすめない,すすめた,すすめろ,すすめよう,すすめれば,すすめられる,すすめられる,すすめさせる
,,捨てる,扔掉，抛弃；不管,捨てます,すてて,すてない,すてた,すてろ,すてよう,すてれば,すてられる,すてられる,すてさせる
,,済ませる,完了，终结,済みませます,すませて,すませない,すませた,すませろ,すませよう,すませれば,すませられる,すませられる,すませさせる
,,そろえる,使（什么）一致,そろえます,そろえて,そろえない,そろえた,そろえろ,そろえよう,そろえれば,そろえられる,そろえられる,そろえさせる
,,確かめる,弄清，查明,確かめます,たしかめて,たしかめない,たしかめた,たしかめろ,たしかめよう,たしかめれば,たしかめられる,たしかめられる,たしかめさせる
,,助ける,帮忙，帮助，救助,助けます,たすけて,たすけない,たすけた,たすけろ,たすけよう,たすければ,たすけられる,たすけられる,たすけさせる
,,訪ねる,访问，拜访,訪ねます,たずねて,たずねない,たずねた,たずねろ,たずねよう,たずねれば,たずねられる,たずねられる,たずねさせる
,,建てる,盖，建造,建てます,たてて,たてない,たてた,たてろ,たてよう,たてれば,たてられる,たてられる,たてさせる
,,食べる,吃,食べます,たべて,たべない,たべた,たべろ,たべよう,たべれば,たべられる,たべられる,たべさせる
,,ためる,矫正，整形，改正,ためます,ためて,てめない,ためた,ためろ,ためよう,ためれば,ためられる,ためられる,ためさせる
,,疲れる,疲劳，累,疲れます,つかれて,つかれない,つかれた,ー,ー,つかれれば,ー,ー,つかれさせる
,,つける,点，开；安装；腌,つけます,つけて,つけない,つけた,つけろ,つけよう,つければ,つけられる,つけられる,つけさせる
,,付ける,点，开；安装,付けます,つけて,つけない,つけた,つけろ,つけよう,つければ,つけられる,つけられる,つけさせる
,,告げる,告诉，通知,告げます,つげて,つげない,つげた,つげろ,つげよう,つげれば,つげられる,つげられる,つげさせる
,,伝える,传达，转告,伝えます,つたえて,つたえない,つたえた,つたえろ,つたえよう,つたえれば,つたえられる,つたえられる,つたえさせる
,,続ける,继续，连续,続けます,つづけて,つづけない,つづけた,つづけろ,つづけよう,つづければ,つづけられる,つづけられる,つづけさせる
,,連れる,带领，带着,連れます,つれて,つれない,つれた,つれろ,つれよう,つれれば,つれられる,つれられる,つれさせる
,,出かける,出门，出去，到…去,出かけます,でかけて,でかけない,でかけた,でかけろ,でかけよう,でかければ,でかけられる,でかけられる,でかけさせる
,,出る,出来，出去；出发,出ます,でて,でない,でた,でろ,でよう,でれば,でられる,でられる,でさせる
,,通り抜ける,穿过，穿越,通り抜けます,とおりぬけて,とおりぬけない,とおりにけた,とおりぬけろ,とおりぬけよう,とおりぬければ,とおりぬけられる,とおりぬけられる,とおりぬけさせる
,,届ける,寄，送；送到，送交；申报,届けます,とどけて,とどけない,とどけた,とどけろ,とどけよう,とどければ,とどけられる,とどけられる,とどけさせる
,,止める,停止,止めます,とめて,とめない,とめた,とめろ,とめよう,とめれば,とめられる,とめられる,とめさせる
,,取り替える,交换，更换,取り替えます,とりかえて,とりかえない,とりかえた,とりかえろ,とりかえよう,とりかえれば,とりかえられる,とりかえられる,とりかえさせる
,,並べる,摆放；排列；罗列,並べます,ならべて,ならべない,ならべた,ならべろ,ならべよう,ならべれば,ならべられる,ならべられる,ならべさせる
,,慣れる,习惯，熟练，适应,慣れます,なれて,なれない,なれた,なれろ,なれよう,なれれば,なれられる,なれられる,なれさせる
,,逃げる,逃跑，逃走；躲避,逃げます,にげて,にげない,にげた,にげろ,にげよう,にげれば,にげられる,にげられる,にげさせる
,,ぬれる,淋湿,ぬれます,ぬれて,ぬれない,ぬれた,ー,ー,ぬれれば,ー,ー,ぬれさせる
,,寝る,睡觉；卧床；躺,寝ます,ねて,ねない,ねた,ねろ,ねよう,ねれば,ねられる,ねられる,ねさせる
,,乗り換える,换乘；改乘；换车,乗り換えます,のりかえて,のりかえない,のりかえた,のりかえろ,のりかえよう,のりかえれば,のりかえられる,のりかえられる,なりかえさせる
,,始める,开始,始めます,はじめて,はじめない,はじめた,はじめろ,はじめよう,はじめれば,はじめられる,はじめられる,はじめさせる
,,晴れる,天晴；（心情）舒畅,晴れませ,はれて,はれない,はれた,ー,ー,はれれば,ー,ー,ー
,,冷える,变冷；感觉冷,冷えます,ひえて,ひえない,ひえた,ー,ー,ひえれば,ー,ー,ー
,,増える,增加,増えます,ふえて,ふえない,ふえた,ふえろ,ー,ふえれば,ー,ふえられる,ふえさせる
,,ぶつける,扔，投；碰上,ぶつけます,ぶつけて,ぶつけない,ぶつけた,ぶつけろ,ぶつけよう,ぶつければ,ぶつけられる,ぶつけられる,ぶつけさせる
,,ほめる,表扬，称赞,ほめます,ほめて,ほめない,ほめた,ほめろ,ほめよう,ほめれば,ほめられる,ほめられる,ほめさせる
,,負ける,输，败；让价,負けます,まけて,まけない,まけた,まけろ,まけよう,まければ,まけられる,まけられる,まけさせる
,,間違える,弄错，搞错,間違えます,まちがえて,まちがえない,まちがえた,まちがえろ,まちがえよう,まちがえれば,まちがられる,まちがえられる,まちがえさせる
,,まとめる,整理，归纳,まとめます,まとめて,まとめない,まとめた,まとめろ,めとめよう,めためれば,まとめられる,まとめられる,まとめさせる
,,見える,看得见；（敬语）来,見えます,みえて,みえない,みえた,みえろ,ー,みえれば,ー,ー,みえさせる
,,見せる,给…看；让…看,見せます,みせて,みせない,みせた,みせろ,みせよう,みせれば,みせられる,みせられる,みせさせる
,,見つける,找到，找出；发现,見つけます,みつけて,みつけない,みつけた,みつけろ,みつけよう,みつければ,みつけられる,みるけたれる,みつけさせる
,,迎える,迎接,迎えます,むかえて,むかえない,むかえた,むかえろ,むかえよう,むかえれば,むかえられる,むかえられる,むかえさせる
,,求める,想要，希望；要求，请求,求めます,もとめて,もとめない,もろめた,もとめろ,もとめよう,もとめれば,もとめられる,もとめられる,もとめさせる
,,もれる,（液，气，光，声等）漏,漏れます,もれて,もれない,もれた,ー,ー,もれれば,ー,ー,もれさせる



二类动词,,,,,,,,,,,,,
,,焼ける,燃烧，着火；烧热，烤好,焼けます,やけて,やけない,やけた,やけ,ー,やければ,ー,ー,やけさせる
,,やせる,瘦；（土地）贫瘠,やせます,やせて,やせない,やせた,やせろ,やせよう,やせれば,やせられる,やせられる,やせさせる
,,やめる,停止，放弃，离去,やめます,やめて,やめない,やめた,やめろ,やめよう,やめれば,やめられる,やめられる,やめさせる
,,辞める,辞职，停学,辞めます,やめて,やめない,やめた,やめろ,やめよう,やめれば,やめられる,やめられる,やめさせる
,,汚れる,弄脏,汚れます,よごれて,よごれない,よごれた,ー,ー,よごれれば,ー,ー,よごれさせる
,,忘れる,忘掉，忘记,忘れます,わすれて,わすれない,わすれた,わすれろ,わすれよう,わすれれば,わすれられる,わすれられる,わすれさせる
,,割れる,坏，碎；分裂，破裂,割れます,われて,われない,われた,ー,ー,われれば,ー,ー,ー
三类动词,,,,,,,,,,,,,
,,来る,来，到来,来ます,きて,こない,きた,こい,こよう,くれば,こられる,こられる,こさせる
,,する,做，进行；担任，充当,します,して,しない,した,しろ,しよう,すれば,できる,される,させる
,,雨宿りする,保护，遮掩；避雨,雨宿りします,あまやどりして,あまやどりしない,あまやどりした,あまやどりしろ,あまやどりしよう,あまやどりすれば,あまやどりできる,あまやどりされる,あまやどりさせる
,,暗記する,记住，背下来；死记硬背,暗記します,あんきして,あんきしない,あんきした,あんきしろ,あんきしよう,あんきすれば,あんきできる,あんきされる,あんきさせる
,,安心する,放心，安心,安心します,あんしんして,あんしんしない,あんしんした,あんしんしろ,あんしんしよう,あんしんすれば,あんしんできる,あんしんされる,あんしんさせる
,,案内する,引导，向导；指南,案内します,あんないして,あんないしない,あんないした,あんないしろ,あんないしよう,あんないすれば,あんないできる,あんあにされる,あんないさせる
,,いらいらする,着急，焦急,いらいらします,いらいらして,いらいらしない,いらいらした,ー,ー,いらいらすれば,ー,いらいらされる,いらいらさせる
